BPCY (r_4041 * r_1589);TargetFlux r_4041 with at least 0.0 of biomass (None);WYIELD biomass: r_4041 product: r_1589 ;;;solution;
0.671061124374866;0.23035852105064783;2.3064405647140056;;{'YKL029C': 4, 'YPR060C': 16, 'YDR019C': 0, 'YKL060C': 0.25, 'YGR248W': 4, 'YDR440W': 8, 'YLR239C': 8, 'YPL087W': 2, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0091': (14.253973328223097, 10000), 'r_0278': (3.407786155251122, 10000), 'r_0439': (0, 19.30834824582074), 'r_0450': (0, 1.3445061711285475), 'r_0718': (0.21430695385036458, 10000), 'r_0990': (0, 0.280954681287543), 'r_2131': (1.6514642735259348, 10000)};
0.671061124374866;0.23035852105064783;2.3064405647140056;;{'YKL029C': 4, 'YPR060C': 16, 'YBR036C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YDR440W': 8, 'YLR239C': 8, 'YPL087W': 2, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0278': (3.407786155251115, 10000), 'r_0439': (0, 19.30834824582074), 'r_0450': (0, 1.3445061711285502), 'r_0719': (0.21430695385036347, 10000), 'r_0990': (0, 0.28095468128754236), 'r_2131': (1.5443107966007492, 10000)};
0.671061124374866;0.23035852105064783;2.3064405647140056;;{'YKL029C': 4, 'YPR060C': 16, 'YBR036C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YGR248W': 4, 'YLR239C': 8, 'YPL087W': 2, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0091': (14.253973328223092, 10000), 'r_0278': (3.4077861552511326, 10000), 'r_0439': (0, 19.308348245820742), 'r_0450': (0, 1.3445061711285469), 'r_0718': (0.21430695385036458, 10000), 'r_0990': (0, 0.280954681287544), 'r_2131': (1.6514642735259402, 10000)};
0.671061124374866;0.23035852105064783;2.3064405647140056;;{'YKL029C': 4, 'YPR060C': 16, 'YBR036C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YGR248W': 4, 'YDR440W': 8, 'YPL087W': 2, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0091': (14.253973328223834, 10000), 'r_0278': (3.4077861552511113, 10000), 'r_0439': (0, 19.308348245820888), 'r_0450': (0, 1.344506171128515), 'r_0719': (0.21430695385034682, 10000), 'r_0990': (0, 0.2809546812875555), 'r_2131': (1.5443107966007594, 10000)};
0.671061124374866;0.23035852105064783;2.3064405647140056;;{'YKL029C': 4, 'YPR060C': 16, 'YBR036C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YGR248W': 4, 'YDR440W': 8, 'YLR239C': 8, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0091': (14.253973328222903, 10000), 'r_0278': (3.40778615525112, 10000), 'r_0439': (0, 19.30834824582074), 'r_0450': (0, 1.344506171128557), 'r_0719': (0.21430695385035964, 10000), 'r_0990': (0, 0.28095468128753703), 'r_2131': (1.5443107966007548, 10000)};
0.6710611243749057;0.23035852105064236;2.306440564713592;;{'YPR060C': 16, 'YKL029C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0278': (3.407786155251122, 10000), 'r_0439': (0, 19.308348245820433), 'r_0450': (0, 1.3445061711286006), 'r_0719': (0.21430695385036458, 10000), 'r_0990': (0, 0.28095468128751794), 'r_2131': (1.5443107966007512, 10000)};
0.6738099363438098;0.2321263241139944;2.289311637059017;;{'YDL090C': 0, 'YPR060C': 16, 'YKL029C': 4, 'YBR036C': 4, 'YDR019C': 0, 'YKL060C': 0.25, 'YGR248W': 4, 'YLR239C': 8, 'YDL066W': 2, 'YPR145W': 0.5, 'YFR033C': 0.5};;{'r_0509': (0, 0), 'r_0249': (0, 0), 'r_1030': (0, 0), 'r_0506': (0, 0), 'r_0508': (0, 0), 'r_0501': (0, 0), 'r_0504': (0, 0), 'r_0507': (0, 0), 'r_0091': (14.253973328223083, 10000), 'r_0278': (3.407786155251122, 10000), 'r_0439': (0, 19.308348245820742), 'r_0450': (0, 1.3445061711285482), 'r_0718': (0.21430695385036458, 10000), 'r_0990': (0, 0.280954681287543), 'r_2131': (1.6514642735259344, 10000)};
0.6677823079154008;0.6617684297814627;0.3156198900769425;;{'YJL168C': 16, 'YPL135W': 0, 'YOR347C': 0.25, 'YHR163W': 2, 'YOL064C': 0.5, 'YNR067C': 0.25, 'YMR303C': 0.03125, 'YKL165C': 4, 'YKL029C': 4, 'YKL060C': 0.25, 'YER062C': 4, 'YNL315C': 0.0625, 'YLR058C': 0, 'YDL090C': 0.5, 'YOR095C': 4, 'YPR060C': 8};;{'r_0502': 0, 'r_0032': (0, 0.025845757280187287), 'r_0091': (7.528721070570926, 10000), 'r_0278': (1.6975508228914133, 10000), 'r_0450': (0, 1.3131186184572126), 'r_0719': (0.21350925749813499, 10000), 'r_0982': (6.839783758363933, 10000), 'r_0990': (0, 0.29775318184004135)};
0.8149583801230769;0.5437578345349804;0.465364796557746;;{'YKL165C': 0.03125, 'YKL060C': 0.25, 'YJR131W': 8, 'YEL051W': 0, 'YGR248W': 0.5, 'YDL215C': 0, 'YKL085W': 2, 'YNR067C': 0.25, 'YDL066W': 8, 'YDL174C': 0.5, 'YPR060C': 8};;{'r_0470': (0, 0), 'r_1085': (0, 0), 'r_1086': (0, 0), 'r_0278': (1.7048209946523425, 10000), 'r_0450': (0, 1.3490463331160123), 'r_0713': (11.05402894520804, 10000), 'r_0990': (0, 0.27852297127484726), 'r_2131': (6.180607229139323, 10000)};
0.8149583801230769;0.5437578345349804;0.465364796557746;;{'YKL165C': 0.03125, 'YKL060C': 0.25, 'YJR131W': 8, 'YEL051W': 0, 'YGR248W': 0.5, 'YDL215C': 0, 'YPR160W': 0.03125, 'YKL085W': 2, 'YDL066W': 8, 'YDL174C': 0.5, 'YPR060C': 8};;{'r_0470': (0, 0), 'r_1085': (0, 0), 'r_1086': (0, 0), 'r_0278': (1.7048209946523518, 10000), 'r_0450': (0, 1.3490463331160998), 'r_0713': (11.054028945205866, 10000), 'r_0990': (0, 0.2785229712748006), 'r_2131': (6.180607229139348, 10000)};
0.8149583801230769;0.5437578345349804;0.465364796557746;;{'YKL165C': 0.03125, 'YKL060C': 0.25, 'YJR131W': 8, 'YEL051W': 0, 'YGR248W': 0.5, 'YDL215C': 0, 'YPR160W': 0.03125, 'YKL085W': 2, 'YNR067C': 0.25, 'YDL066W': 8, 'YPR060C': 8};;{'r_0470': (0, 0), 'r_1085': (0, 0), 'r_1086': (0, 0), 'r_0278': (1.7048209946523483, 10000), 'r_0450': (0, 1.3490463331160083), 'r_0713': (11.054028945208588, 10000), 'r_0990': (0, 0.27852297127484826), 'r_2131': (6.180607229139346, 10000)};
